pfr_id,cfb_id,gsis_id,player_name,position,draft_year,draft_round,draft_pick,draft_team,college,height_in,weight_lbs,forty_yard,vertical_jump,broad_jump,bench_reps,cone_drill,shuttle,col_pass_completions,col_pass_attempts,col_pass_yards,col_pass_tds,col_pass_ints,col_rush_attempts,col_rush_yards,col_rush_tds,col_receptions,col_rec_yards,col_rec_tds,weighted_av,draft_team_av,nfl_games,pro_bowls,all_pro,seasons_started,hof,position_group,missing_outcome,missing_combine,missing_height_weight,missing_college_stats,pick_value,is_early_pick,is_day_3_pick,missing_age,speed_score,burst_score,agility_score,bmi,height_in_z,weight_lbs_z,forty_yard_z,vertical_jump_z,broad_jump_z,bench_reps_z,cone_drill_z,shuttle_z,speed_score_z,burst_score_z,agility_score_z,bmi_z,yards_per_carry,rush_td_rate,reception_rate,yards_from_scrimmage,rush_yards_flag,rec_yards_flag,_split,weighted_av_pred,surplus_value,surplus_value_percentile,pro_bowl_probability,peak_value_percentile,availability_factor,sleeper_score
AllgTy00,tyler-allgeier-1,00-0037263,Tyler Allgeier,RB,2022,5,151,ATL,byu,71.0,224.0,4.6,33.0,120.0,,,,,,,,,917150276.0,4911911311606.0,1323.0,131428.0,-367174199.0,100.0,20.0,20.0,67.0,0,0,0,False,skill_run,False,True,False,False,18.27,0,1,True,100.05681797878084,76.5,,31.23824637968657,0.0522152808722206,0.2311437435967683,0.3224528312263445,-0.4620332988590369,0.2484560624177894,,,,-0.2342455967356685,0.0071962459606289,,0.2690057532742428,5355.623216980856,1.4425116958695654e-06,0.0001433003984616,4911544137407.0,False,False,holdout,6.9571614,-1.2460914,0.3167259786476868,0.16081966,0.2900355871886121,0.108705655,23.860257313689516
FordJe00,jerome-ford-1,00-0037267,Jerome Ford,RB,2022,5,156,CLE,cincinnati,71.0,210.0,4.46,31.0,118.0,,,,,,,,,72473215.0,371144831319.0,3819.0,2821.0,1151220.0,1.0,11.0,11.0,57.0,0,0,1,False,skill_run,False,True,False,False,16.68,0,1,True,106.14752089446318,74.5,,29.28585598095616,0.0522152808722206,-0.5615570294687209,-0.7121967840475839,-1.0800088710006968,-0.0803673943972969,,,,0.3882591892427793,-0.4654834887165117,,-0.7687554615866043,5121.131045711164,5.2695330267878966e-05,3.89247255003107e-05,371145982539.0,False,False,holdout,8.5641165,0.3608637,0.5498220640569395,0.17196077,0.3914590747330961,0.13381432,35.937565989739326
WillKy02,kyren-williams-1,00-0037840,Kyren Williams,RB,2022,5,164,LAR,notre dame,69.0,194.0,4.65,32.0,116.0,,,,,,,,,4211204.0,2611251002.0,1314.0,13542.0,3313359.0,13.0,31.0,31.0,55.0,1,0,2,False,skill_run,False,True,False,False,14.28,0,1,True,82.98888201637207,74.0,,28.645662675908422,-1.04571684125175,-1.4675007701149942,0.6919705509670393,-0.7710210849298669,-0.4091908512123834,,,,-1.9786865866280177,-0.5836534223857969,,-1.1090397522818176,620.0723123363294,0.0003120247796117,0.0032157074318888,2614564361.0,False,False,holdout,10.21146,2.0082073,0.6832740213523132,0.18400773,0.4786476868327402,0.15955406,43.77515070644138
CharZa00,zach-charbonnet-1,00-0039165,Zach Charbonnet,RB,2023,2,52,SEA,ucla,72.0,214.0,4.53,37.0,122.0,,,,,,,,,14919202195.0,72612411371359.0,1111314.0,862437.0,3041197321.0,0.0,16.0,16.0,49.0,0,0,0,False,skill_run,False,True,False,False,64.86,0,0,True,101.63679484717926,79.5,,29.0204475308642,0.601181341934206,-0.3350710943071525,-0.1948719764106164,0.7739178454242827,0.5772795192328759,,,,-0.072762894996789,0.7162158479763399,,-0.90982898652346,4867.0438554478615,7.448883562771501e-05,5.780717954804821e-05,72615452568680.0,False,False,holdout,31.496855,3.3743286,0.7846975088967971,0.39528334,0.8790035587188612,0.49213833,66.7164056268239
BensTr01,trey-benson-2,00-0039921,Trey Benson,RB,2024,3,66,ARI,florida st.,72.0,216.0,4.39,33.5,122.0,,,,,,,,,6154156.0,22990905.0,1914.0,1320.0,144227.0,1.0,3.0,3.0,17.0,0,0,0,False,skill_run,False,True,False,False,56.54,0,0,True,116.31230593059372,77.75,,29.291666666666668,0.601181341934206,-0.2218281267263683,-1.2295215916845514,-0.307539405823622,0.5772795192328759,,,,1.4271585447081372,0.3026210801338418,,-0.7656668865423755,3.73583396325995,0.0003110093406796,0.0002144892004687,23135132.0,False,False,holdout,24.63665,4.4843674,0.8238434163701067,0.31687564,0.8042704626334519,0.38494766,63.07561208875154
CalaRa00,raymond-calais-1,00-0036435,Raymond Calais,RB,2020,7,245,TAM,louisiana,68.0,188.0,4.42,37.5,120.0,20.0,,,,,,,,231581117.0,11788754886.0,1176.0,1610.0,96967.0,1.0,0.0,,4.0,0,0,0,False,skill_run,False,True,False,False,0.47,0,1,True,98.51418471014152,78.75,,28.58217993079585,-1.5946829023137354,-1.807229672857347,-1.007810959840136,0.9284117384596976,0.2484560624177894,-0.088953780482278,,,-0.3919115683043987,0.5389609474724122,,-1.1427829681537895,50.905510080944985,5.07813424183458e-06,6.952207592987817e-06,11788851853.0,False,False,holdout,8.876167,3.46728,0.7900355871886121,0.17419381,0.40391459074733094,0.13869011,45.9373938708543
WrigJa04,jaylen-wright-1,00-0039874,Jaylen Wright,RB,2024,4,120,MIA,tennessee,71.0,210.0,4.38,38.0,134.0,,,,,,,,,85146137.0,4098751013.0,4104.0,6222.0,228141.0,0.0,4.0,4.0,25.0,0,0,0,False,skill_run,False,True,False,False,29.79,0,0,True,114.1176575246594,86.0,,29.28585598095616,0.0522152808722206,-0.5615570294687209,-1.3034251356326878,1.0829056314951124,2.5502202601233943,,,,1.2028528848939906,2.252424985677047,,-0.7687554615866043,48.13783874892645,4.819948555035445e-05,7.307436625104906e-05,4098979154.0,False,False,holdout,13.568501,1.9432354,0.6761565836298933,0.21055637,0.599644128113879,0.21200784,47.49043000311826
RobiKe03,keilan-robinson-1,00-0039385,Keilan Robinson,RB,2024,5,167,JAX,texas,68.0,191.0,4.42,33.0,125.0,,,,,,,,,39452512.0,25432286134.0,2303.0,7208.0,5722156.0,30.0,0.0,0.0,6.0,0,0,0,False,skill_run,False,True,False,False,13.43,0,1,True,100.0862195725374,79.0,,29.038278546712803,-1.5946829023137354,-1.6373652214861705,-1.007810959840136,-0.4620332988590369,1.0705147044555057,,,,-0.2312405851496136,0.5980459143070548,,-0.9003512014035954,644.6303377082808,5.837397628825257e-05,0.0001827006604801,25438008290.0,False,False,holdout,9.6403,1.437047,0.6334519572953736,0.17975843,0.4501779359430605,0.15062968,40.94939917604376
HallBr03,breece-hall-1,00-0038120,Breece Hall,RB,2022,2,36,NYJ,iowa st.,71.0,217.0,4.39,40.0,126.0,,,,,,,,,186279253.0,89715731472.0,92120.0,232336.0,252180302.0,123.0,28.0,28.0,56.0,0,0,2,False,skill_run,False,True,False,False,75.07,0,0,True,116.85078882842052,83.0,,30.262051180321365,0.0522152808722206,-0.1652066429359762,-1.2295215916845514,1.7008812036367722,1.2349264328630487,,,,1.482194586640448,1.543405383661336,,-0.2498748541561807,481.61955787958846,0.0004945263550095,0.0012472457144757,89967911774.0,False,False,holdout,36.270973,8.148447,0.9199288256227758,0.45352173,0.9092526690391459,0.56673396,75.38732010274596
WalkKe00,kenneth-walker-iii-1,00-0038134,Kenneth Walker III,RB,2022,2,41,SEA,michigan st.,69.0,211.0,4.38,34.0,122.0,,,,,,,,,98119263.0,5795791636.0,41318.0,3313.0,173089.0,1.0,28.0,28.0,58.0,0,0,3,False,skill_run,False,True,False,False,71.8,0,0,True,114.6610749414435,78.0,,31.15584961142617,-1.04571684125175,-0.5049355456783288,-1.3034251356326878,-0.153045512788207,0.5772795192328759,,,,1.2583932629776335,0.3617060469684844,,0.2252090974485828,59.068846002237095,0.0004210997793572,3.3765031439341323e-05,5795964725.0,False,False,holdout,29.20431,1.0817833,0.6014234875444839,0.3682377,0.8523131672597865,0.45631734,57.59430378410316
CookJa01,james-cook-2,00-0037248,James Cook,RB,2022,2,63,BUF,georgia,71.0,199.0,4.42,33.0,124.0,,,,,,,,,413145113.0,284188303728.0,2237.0,8161627.0,89132225284.0,24.0,43.0,43.0,66.0,3,0,2,False,skill_run,False,True,False,False,58.27,0,0,True,104.2783125389264,78.5,,27.751834953382264,0.0522152808722206,-1.1843933511630338,-1.007810959840136,-0.4620332988590369,0.9061029760479624,,,,0.1972153699298151,0.4798759806377696,,-1.5841392732629864,687.8655822996508,5.414562413086077e-06,0.0197548675832939,373320529012.0,False,False,holdout,23.379078,-4.7434483,0.10498220640569395,0.3034239,0.7864768683274022,0.3652981,33.30326562223698
WhitRa01,rachaad-white-1,00-0037256,Rachaad White,RB,2022,3,91,TAM,arizona st.,72.0,214.0,4.48,38.0,125.0,,,,,,,,,42182.0,4201006.0,515.0,843.0,151456.0,11.0,26.0,26.0,67.0,0,0,2,False,skill_run,False,True,False,False,43.1,0,0,True,106.2506787333077,81.5,,29.0204475308642,0.601181341934206,-0.3350710943071525,-0.5643896961513046,1.0829056314951124,1.0705147044555057,,,,0.3988025122846168,1.1888955826534806,,-0.90982898652346,99.59238537764924,0.0122089990991418,0.0199848276516049,4352462.0,False,False,holdout,15.29533,-4.8569527,0.099644128113879,0.22526675,0.6476868327402135,0.23898955,26.22462803332195
DaviTy03,tyrion-davis-price-1,00-0037827,Tyrion Davis-Price,RB,2022,3,93,SFO,louisiana state,72.0,211.0,4.48,30.0,117.0,,,,,,,,,64104211.0,2954461003.0,636.0,10810.0,744764.0,0.0,1.0,1.0,8.0,0,0,0,False,skill_run,False,True,False,False,42.1,0,0,True,104.76118323704635,73.5,,28.613618827160494,0.601181341934206,-0.5049355456783288,-0.5643896961513046,-1.3889966570715266,-0.2447791228048401,,,,0.2465675259534631,-0.701823356055082,,-1.1260721364950836,46.08840756186828,9.921345104770106e-06,0.0001686316675826,2955205767.0,False,False,holdout,19.562256,-0.59002686,0.400355871886121,0.26465997,0.7330960854092526,0.30566025,42.08256110867147
RobiBr01,brian-robinson-jr-1,00-0037746,Brian Robinson Jr.,RB,2022,3,98,WAS,alabama,74.0,225.0,4.53,30.0,119.0,,,,,,,,,24639691271.0,1652724414831343.0,225614.0,11635.0,12426296.0,2.0,19.0,16.0,58.0,0,0,3,False,skill_run,False,True,False,False,39.66,0,0,True,106.86111607764174,74.5,,28.885135135135137,1.6991134640581766,0.2877652273871604,-0.1948719764106164,-1.3889966570715266,0.0840443340102462,,,,0.4611927115191735,-0.4654834887165117,,-0.9817520795016024,67075.69492871601,9.15652706515602e-06,4.7220559186526667e-07,1652724427257639.0,False,False,holdout,23.261404,3.1091213,0.7704626334519573,0.30218178,0.7811387900355872,0.36345944,59.75410558177271
ChanTy01,ty-chandler-1,00-0037276,Ty Chandler,RB,2022,5,169,MIN,north carolina,71.0,204.0,4.38,31.0,121.0,,,,,,,,,71115135100182.0,3056306554561092.0,243413.0,1019131615.0,10818363111216.0,3001.0,6.0,6.0,40.0,0,0,0,False,skill_run,False,True,False,False,12.87,0,1,True,110.85715302395484,76.0,,28.44911723864313,0.0522152808722206,-0.9012859322110734,-1.3034251356326878,-1.0800088710006968,0.4128677908253326,,,,0.869610616392134,-0.1109736877086562,,-1.2135102679555403,42.97687897598145,3.422801625239084e-09,1.4330727398103358e-05,3067124917672308.0,False,False,holdout,9.376211,1.1729584,0.6103202846975089,0.17781971,0.4395017793594306,0.1465033,39.68930716908063
WhitZa01,zamir-white-1,00-0038040,Zamir White,RB,2022,4,122,LVR,georgia,72.0,214.0,4.4,33.5,128.0,,,,,,,,,78144160.0,408779856.0,31111.0,269.0,203775.0,0.0,5.0,5.0,45.0,0,0,0,False,skill_run,False,True,False,False,28.96,0,0,True,114.19131206884772,80.75,,29.0204475308642,0.601181341934206,-0.3350710943071525,-1.1556180477364084,-0.307539405823622,1.5637498896781352,,,,1.210380801934277,1.0116406821495527,,-0.90982898652346,5.231099240173546,0.0003981231610909,3.442355769132332e-06,408983631.0,False,False,holdout,9.111087,-2.5141792,0.20818505338078291,0.17588994,0.4199288256227758,0.14236073,23.090991956509942
McFaAn00,anthony-mcfarland-2,00-0036336,Anthony McFarland Jr.,RB,2020,4,124,PIT,maryland,68.0,208.0,4.44,29.5,116.0,,,,,,,,,131114.0,1034614.0,48.0,717.0,73126.0,1.0,1.0,1.0,17.0,0,0,0,False,skill_run,False,True,False,False,28.15,0,0,True,107.04378329856252,72.75,,31.622837370242216,-1.5946829023137354,-0.6747999970495051,-0.8600038719438565,-1.5434905501069416,-0.4091908512123834,,,,0.4798623496280661,-0.8790782565590097,,0.4734288101808427,7.890949860426804,0.0003660936284454,0.0054685235749042,1107740.0,False,False,holdout,13.758006,2.13274,0.6921708185053381,0.21213569,0.604982206405694,0.21496885,48.328567522700574
HarrKe01,kevin-harris-5,00-0037286,Kevin Harris,RB,2022,6,183,NWE,south carolina,70.0,221.0,,38.5,126.0,21.0,,,,,,,,21181152.0,1791054660.0,4144.0,32111.0,2615989.0,10.0,1.0,1.0,9.0,0,0,0,False,skill_run,False,True,False,False,9.32,0,1,True,,82.25,,31.70673469387755,-0.4967507801897647,0.061279292225592,,1.2373995245305274,1.2349264328630487,0.1123626700828779,,,,1.3661504831574085,,0.5180230616973398,84.55888801515611,0.0001956456381598,0.0015160176368122,1793670649.0,False,False,holdout,9.729867,3.1699214,0.7758007117437722,0.18041968,0.45729537366548045,0.15202917,46.82691304390965
RobiBi01,bijan-robinson-1,00-0038542,Bijan Robinson,RB,2023,1,8,ATL,texas,71.0,215.0,4.46,37.0,124.0,,,,,,,,,86195258.0,70311271578.0,41118.0,152619.0,196295314.0,242.0,36.0,36.0,51.0,2,1,2,False,skill_run,False,True,False,False,94.73,1,0,True,108.67484282052185,80.5,,29.983138266217026,0.0522152808722206,-0.2784496105167604,-0.7121967840475839,0.7739178454242827,0.9061029760479624,,,,0.6465659916692974,0.9525557153149102,,-0.3981264562791581,815.7208784965874,0.000477033202917,0.0017706194463737,70507566892.0,False,False,holdout,52.700172,8.9956665,0.9306049822064056,0.6536243,0.9822064056939501,0.8234402,86.40961720850119
BigsTa00,tank-bigsby-1,00-0038555,Tank Bigsby,RB,2023,3,88,JAX,auburn,72.0,210.0,4.56,32.5,119.0,,,,,,,,,138223179.0,8341099970.0,51010.0,112130.0,84184180.0,0.0,8.0,6.0,50.0,0,0,0,False,skill_run,False,True,False,False,44.61,0,0,True,97.13817050604678,75.75,,28.47800925925926,0.601181341934206,-0.5615570294687209,0.0268386554337925,-0.6165271918944519,0.0840443340102462,,,,-0.5325481154289995,-0.1700586545432988,,-1.1981531864856247,60.34516085033756,0.0003690408538498,0.0008112242882215,8425284150.0,False,False,holdout,22.416996,2.2647133,0.702846975088968,0.29335392,0.7686832740213523,0.35026556,56.35993456050383
AchaDe00,devon-achane-1,00-0039040,De'Von Achane,RB,2023,3,84,MIA,texas a&m,69.0,188.0,4.32,33.0,,,,,,,,,,43130196.0,3649101102.0,498.0,52436.0,97261196.0,113.0,31.0,31.0,44.0,1,0,1,False,skill_run,False,True,False,False,46.68,0,0,True,107.95750962947908,,,27.759714345725687,-1.04571684125175,-1.807229672857347,-1.7468463993215122,-0.4620332988590369,,,,,0.5732504235407737,,,-1.5799511110101947,84.60664315089132,1.1546434892157689e-05,0.0012157607630626,3746362298.0,False,False,holdout,18.979414,-1.1728687,0.33451957295373663,0.25902748,0.7206405693950177,0.29655334,38.90521102183867
SpeaTy00,tyjae-spears-1,00-0039032,Tyjae Spears,RB,2023,3,81,TEN,tulane,70.0,201.0,,39.0,125.0,,,,,,,,,3237129229.0,1922758631581.0,12919.0,521922.0,13330145256.0,1002.0,13.0,13.0,42.0,0,0,0,False,skill_run,False,True,False,False,48.25,0,0,True,,82.0,,28.83734693877551,-0.4967507801897647,-1.0711503835822498,,1.3918934175659423,1.0705147044555057,,,,,1.3070655163227656,,-1.007153114429055,593.9703037975319,3.99088176161286e-06,0.0001612298932413,1936088776837.0,False,False,holdout,18.812113,-1.3401699,0.30782918149466193,0.25742525,0.7135231316725978,0.29393926,37.610920192773236
StroPi00,,00-0038098,Pierre Strong,RB,2022,4,127,NWE,south dakota st.,71.0,207.0,4.37,36.0,124.0,,,,,,,,,1213.0,53138.0,2.0,23.0,598.0,0.0,4.0,1.0,46.0,0,0,0,False,skill_run,False,True,False,False,26.94,0,0,True,113.52057787862071,80.0,,28.86748660979964,0.0522152808722206,-0.7314214808398971,-1.3773286795808242,0.4649300593534527,0.9061029760479624,,,,1.1418279190706897,0.834385781645625,,-0.9911328647710732,43.80708985985161,0.0016488046166529,0.0189612530915086,53736.0,False,False,holdout,11.191921,-0.43334484,0.4110320284697509,0.1914828,0.5177935943060499,0.17487377,34.1242845793954
SpilIs00,isaiah-spiller-1,00-0038045,Isaiah Spiller,RB,2022,4,123,LAC,texas a&m,72.0,217.0,,30.0,114.0,,,,,,,,,174186179.0,94610401011.0,1096.0,292025.0,203193189.0,1.0,1.0,1.0,15.0,0,0,0,False,skill_run,False,True,False,False,28.55,0,0,True,,72.0,,29.427276234567906,0.601181341934206,-0.1652066429359762,,-1.3889966570715266,-0.7380143080274698,,,,,-1.0563331570629375,,-0.6935858365518343,543.1567622308312,6.292118044566555e-06,0.0016765107408435,94813594200.0,False,False,holdout,10.341534,-1.2837324,0.31316725978647686,0.18498628,0.4875444839857651,0.16158646,29.209034759484997
BadiTy00,tyler-badie-1,00-0037085,Tyler Badie,RB,2022,6,196,BAL,missouri,68.0,197.0,4.45,33.5,121.0,,,,,,,,,8810848268.0,4364572421604.0,23414.0,12322854.0,130356333330.0,524.0,2.0,,20.0,0,0,0,False,skill_run,False,True,False,False,6.54,0,1,True,100.4745750155784,77.25,,29.950475778546718,-1.5946829023137354,-1.297636318743818,-0.7861003279957203,-0.307539405823622,0.4128677908253326,,,,-0.1915484305164691,0.1844511464645566,,-0.4154876679032051,495.3634756662002,2.657405880548073e-06,0.0013986001829988,4494928754934.0,False,False,holdout,7.722987,1.1630416,0.608540925266904,0.1660547,0.3291814946619217,0.120671675,36.65979457376161
DaviIs00,,00-0039798,Isaiah Davis,RB,2024,5,173,NYJ,south dakota st.,,,,,,,,,0.0,12.0,0.0,0.0,0.0,15228227.0,8413101529.0,11117.0,2122.0,173190.0,1.0,5.0,5.0,33.0,0,0,0,False,skill_run,False,True,True,False,11.8,0,1,True,,,,,,,,,,,,,,,,,552.4675675638405,0.000730025892049,0.0001393464912231,8413274719.0,False,False,holdout,7.5502224,-0.6530304,0.3914590747330961,0.16486192,0.3185053380782918,0.11797223,27.685152823337454
GibbJa01,jahmyr-gibbs-1,00-0039139,Jahmyr Gibbs,RB,2023,1,12,DET,alabama,69.0,199.0,4.36,33.5,,,,,,,,,,89143151.0,457746926.0,447.0,243544.0,303465444.0,323.0,40.0,40.0,49.0,3,0,0,False,skill_run,False,True,False,False,91.78,1,0,True,110.13798203279224,,,29.383952951060703,-1.04571684125175,-1.1843933511630338,-1.4512322235289603,-0.307539405823622,,,,,0.7961072145462017,,,-0.7166136200081695,5.134964614387481,5.014406547060469e-06,0.0027320550964145,761212370.0,False,False,holdout,39.63076,-4.0737457,0.12099644128113879,0.49538466,0.9270462633451957,0.6192306,45.67308919232511
VaugDe00,deuce-vaughn-1,00-0038622,Deuce Vaughn,RB,2023,6,212,DAL,kansas st.,65.0,179.0,,35.5,116.0,,,,,,,,,123235293.0,65214041558.0,7189.0,254942.0,434468378.0,243.0,1.0,1.0,14.0,0,0,0,False,skill_run,False,True,False,False,3.79,0,1,True,,75.75,,29.783905325443783,-3.241581085499692,-2.316823026970876,,0.3104361663180378,-0.4091908512123834,,,,,-0.1700586545432988,,-0.504025470529372,529.1831582532125,5.833556138824614e-05,0.0020687417848716,65648509936.0,False,False,holdout,11.031162,4.4712167,0.8202846975088968,0.19024147,0.5142348754448398,0.17236191,50.34815310928109
NichLe00,lew-nichols-1,00-0038409,Lew Nichols,RB,2023,7,235,GNB,central michigan,,,,,,,,,3.0,3.0,41.0,0.0,0.0,1978341177.0,895081848601.0,4166.0,104021.0,109338128.0,120.0,0.0,,1.0,0,0,0,False,skill_run,False,True,True,False,1.14,0,1,True,,,,,,,,,,,,,,,,,452.4405896248501,2.1058046248207877e-06,5.2579909476352165e-05,895191186729.0,False,False,holdout,5.896481,0.48759365,0.5516014234875445,0.15379046,0.23665480427046262,0.092132516,31.715612641512504
FeltDe00,demetric-felton-1,00-0036654,Demetric Felton,RB,2021,6,211,CLE,ucla,68.0,189.0,4.55,,,,,,,,,,,10586132.0,7527331668.0,1015.0,2205522.0,-2207594159.0,143.0,2.0,2.0,24.0,0,0,0,False,skill_run,False,True,False,False,3.94,0,1,True,88.19545664779892,,,28.73421280276817,-1.5946829023137354,-1.7506081890669547,-0.0470648885143437,,,,,,-1.4465447843621488,,,-1.0619723792370588,711.0559048385189,9.588015717166572e-05,0.20834068571977,5319737509.0,False,False,holdout,13.498478,6.9385324,0.891459074733096,0.20997502,0.594306049822064,0.2109137,55.96225835011735
RounLa00,larry-rountree-iii-1,00-0036650,Larry Rountree,RB,2021,6,198,LAC,missouri,,,4.62,30.0,,,6.96,,,,,,,126225186209.0,7031216829972.0,611914.0,5141315.0,576270100.0,0.0,1.0,1.0,16.0,0,0,0,False,skill_run,False,True,True,False,6.15,0,1,True,,,,,,,0.4702599191226237,-1.3889966570715266,,,-0.5064515438353956,,,,,,55.70375486180639,4.84779637390917e-06,4.073129265570787e-05,7031793100072.0,False,False,holdout,8.879416,2.319471,0.7117437722419929,0.17421718,0.40747330960854095,0.13874088,42.87837850201703
GainKe00,kenny-gainwell-1,00-0036919,Kenneth Gainwell,RB,2021,5,150,PHI,memphis,,201.0,4.42,,,21.0,,,,,,,,4231.0,911459.0,113.0,651.0,52610.0,3.0,24.0,15.0,83.0,0,0,0,False,skill_run,False,True,True,False,18.6,0,1,True,105.32633578052364,,,,,-1.0711503835822498,-1.007810959840136,,,0.1123626700828779,,,0.3043293586996738,,,,215.4240132356417,0.0267076341290475,0.1538643346726542,964069.0,False,False,holdout,9.868468,1.6652155,0.6512455516014235,0.1814467,0.4679715302491103,0.15419482,42.1220832945136
McClJa05,jase-mcclellan-1,00-0039393,Jase McClellan,RB,2024,6,186,ATL,alabama,70.0,221.0,,,,20.0,,,,,,,,2340112180.0,245191655890.0,2178.0,1101415.0,197174137.0,330.0,0.0,0.0,2.0,0,0,0,False,skill_run,False,True,False,False,8.64,0,1,True,,,,31.70673469387755,-0.4967507801897647,0.061279292225592,,,,-0.088953780482278,,,,,,0.5180230616973398,104.77773586478234,9.307246116722488e-07,0.0004706676070546,245388830027.0,False,False,holdout,6.770212,0.21026659,0.5338078291814946,0.15956217,0.28647686832740216,0.10578456,32.38878528537805
JordJa00,jawhar-jordan-1,00-0039405,Jawhar Jordan,RB,2024,6,205,HOU,louisville,70.0,193.0,4.56,,,,,,,,,,,152914142181.0,10572948151128.0,100413.0,2511021.0,87342485246.0,1.0,1.0,1.0,4.0,0,0,0,False,skill_run,False,True,False,False,4.9,0,1,True,89.27460432222395,,,27.68959183673469,-0.4967507801897647,-1.5241222539053865,0.0268386554337925,,,,,,-1.3362496999676352,,,-1.6172235848796146,69.14303674157954,6.566626118933072e-07,1.642111687111175e-05,10660290636374.0,False,False,holdout,8.723197,2.1632514,0.693950177935943,0.1730963,0.3932384341637011,0.13629995,41.81070091593944
DobbJK00,jk-dobbins-1,00-0036158,J.K. Dobbins,RB,2020,2,55,BAL,ohio st.,69.0,209.0,,,,23.0,,,,,,,,194229301.0,140310532003.0,71021.0,222623.0,135263247.0,122.0,22.0,10.0,47.0,0,0,1,False,skill_run,False,True,False,False,63.03,0,0,True,,,,30.86053350136526,-1.04571684125175,-0.618178513259113,,,,0.5149955712131901,,,,,,0.068238644539125,722.3963185812011,0.0003656554373328,0.0011461864860441,140445795250.0,False,False,holdout,29.619194,1.4966679,0.6352313167259787,0.37307668,0.8594306049822064,0.46279994,59.31539704579052
